geneId	GO_id
B9J08_004016	GO:0004066
B9J08_004016	GO:0006529
B9J08_004019	GO:0016021
B9J08_004021	GO:0003993
B9J08_004021	GO:0016311
B9J08_004022	GO:0005684
B9J08_004022	GO:0000398
B9J08_004023	GO:0044424
B9J08_004024	GO:0005635
B9J08_004024	GO:0005829
B9J08_004024	GO:0019031
B9J08_004024	GO:0008536
B9J08_004024	GO:0006606
B9J08_004025	GO:0005673
B9J08_004025	GO:0005730
B9J08_004025	GO:0003677
B9J08_004025	GO:0006355
B9J08_004025	GO:0006367
B9J08_004026	GO:0005739
B9J08_004026	GO:0007165
B9J08_004027	GO:0005634
B9J08_004027	GO:0005829
B9J08_004027	GO:0035432
B9J08_004028	GO:0005739
B9J08_004028	GO:0004672
B9J08_004028	GO:0005524
B9J08_004028	GO:0006468
B9J08_004029	GO:0004674
B9J08_004029	GO:0005524
B9J08_004029	GO:0006468
B9J08_004030	GO:0005634
B9J08_004030	GO:0004691
B9J08_004030	GO:0005524
B9J08_004030	GO:0000902
B9J08_004030	GO:0006468
B9J08_004030	GO:0030448
B9J08_004030	GO:0031505
B9J08_004030	GO:0035690
B9J08_004030	GO:0036171
B9J08_004030	GO:1900188
B9J08_004030	GO:1900231
B9J08_004030	GO:1900438
B9J08_004032	GO:0008948
B9J08_004032	GO:0047443
B9J08_004032	GO:0019619
B9J08_004035	GO:0005736
B9J08_004035	GO:0001054
B9J08_004035	GO:0006362
B9J08_004035	GO:0042790
B9J08_004037	GO:0016020
B9J08_004038	GO:0031305
B9J08_004038	GO:0005315
B9J08_004038	GO:0035435
B9J08_004039	GO:0003723
B9J08_004039	GO:0004525
B9J08_004039	GO:0006396
B9J08_004039	GO:0090502
B9J08_004040	GO:0005938
B9J08_004040	GO:0016021
B9J08_004040	GO:0015665
B9J08_004040	GO:0022890
B9J08_004040	GO:0015850
B9J08_004040	GO:0098655
B9J08_004041	GO:0000166
B9J08_004042	GO:0005797
B9J08_004042	GO:0030173
B9J08_004042	GO:0030176
B9J08_004042	GO:0035339
B9J08_004042	GO:0004438
B9J08_004042	GO:0043812
B9J08_004042	GO:0043813
B9J08_004042	GO:0036092
B9J08_004042	GO:0046856
B9J08_004043	GO:0005737
B9J08_004043	GO:0043130
B9J08_004043	GO:0006303
B9J08_004043	GO:0006511
B9J08_004043	GO:0010992
B9J08_004044	GO:0005634
B9J08_004044	GO:0003677
B9J08_004044	GO:0006260
B9J08_004044	GO:0006281
B9J08_004044	GO:0006310
B9J08_004045	GO:0004425
B9J08_004045	GO:0006568
B9J08_004046	GO:0000329
B9J08_004046	GO:0005789
B9J08_004046	GO:0005794
B9J08_004046	GO:0009277
B9J08_004046	GO:0016021
B9J08_004046	GO:0051377
B9J08_004046	GO:0006506
B9J08_004046	GO:0015867
B9J08_004046	GO:0071555
B9J08_004046	GO:0071852
B9J08_004048	GO:0005829
B9J08_004048	GO:0005886
B9J08_004048	GO:0032541
B9J08_004048	GO:0008526
B9J08_004048	GO:0015914
B9J08_004048	GO:0017157
B9J08_004048	GO:0043001
B9J08_004048	GO:0046488
B9J08_004048	GO:2000114
B9J08_004049	GO:0005737
B9J08_004049	GO:0005525
B9J08_004049	GO:0016787
B9J08_004050	GO:0030173
B9J08_004050	GO:0016192
B9J08_004051	GO:0031499
B9J08_004051	GO:0003676
B9J08_004051	GO:0004652
B9J08_004051	GO:0008270
B9J08_004051	GO:0043633
B9J08_004052	GO:0016021
B9J08_004054	GO:0005635
B9J08_004054	GO:0070390
B9J08_004054	GO:0003690
B9J08_004054	GO:0003723
B9J08_004054	GO:0000973
B9J08_004054	GO:0006283
B9J08_004054	GO:0006368
B9J08_004054	GO:0006406
B9J08_004054	GO:0031124
B9J08_004054	GO:0071033
B9J08_004055	GO:0000166
B9J08_004057	GO:0000214
B9J08_004057	GO:0005741
B9J08_004057	GO:0000379
B9J08_004057	GO:0090502
B9J08_004058	GO:0005634
B9J08_004059	GO:0003824
B9J08_004059	GO:0008152
B9J08_004060	GO:0016021
B9J08_004061	GO:0005634
B9J08_004061	GO:0000981
B9J08_004061	GO:0003677
B9J08_004061	GO:0008270
B9J08_004061	GO:0006351
B9J08_004061	GO:0006357
B9J08_004062	GO:0005634
B9J08_004062	GO:0005829
B9J08_004062	GO:0004733
B9J08_004062	GO:0010181
B9J08_004062	GO:0042823
B9J08_004062	GO:0055114
B9J08_004066	GO:0005789
B9J08_004066	GO:0005887
B9J08_004066	GO:0031520
B9J08_004066	GO:0005427
B9J08_004066	GO:0034775
B9J08_004067	GO:0016020
B9J08_004067	GO:0022627
B9J08_004067	GO:0003723
B9J08_004067	GO:0003735
B9J08_004067	GO:0006407
B9J08_004067	GO:0006412
B9J08_004068	GO:0005783
B9J08_004068	GO:0010008
B9J08_004068	GO:0005524
B9J08_004068	GO:0016887
B9J08_004068	GO:0042803
B9J08_004068	GO:0006623
B9J08_004068	GO:0007033
B9J08_004068	GO:0009306
B9J08_004068	GO:0009405
B9J08_004068	GO:0016125
B9J08_004068	GO:0030448
B9J08_004068	GO:0032511
B9J08_004068	GO:0044182
B9J08_004068	GO:0045053
B9J08_004068	GO:0051260
B9J08_004068	GO:0070676
B9J08_004068	GO:0071285
B9J08_004069	GO:0000166
B9J08_004069	GO:0000340
B9J08_004069	GO:0003729
B9J08_004070	GO:0005681
B9J08_004070	GO:0005682
B9J08_004070	GO:0005685
B9J08_004070	GO:0005732
B9J08_004070	GO:0019013
B9J08_004070	GO:0046540
B9J08_004070	GO:0003723
B9J08_004070	GO:0000398
B9J08_004071	GO:0005783
B9J08_004071	GO:0016021
B9J08_004071	GO:0006506
B9J08_004072	GO:0005750
B9J08_004072	GO:0030061
B9J08_004072	GO:0008121
B9J08_004072	GO:0046872
B9J08_004072	GO:0006122
B9J08_004072	GO:0009060
B9J08_004072	GO:1902600
B9J08_004073	GO:0005665
B9J08_004073	GO:0005666
B9J08_004073	GO:0005736
B9J08_004073	GO:0005829
B9J08_004073	GO:0001054
B9J08_004073	GO:0003677
B9J08_004073	GO:0001172
B9J08_004073	GO:0006360
B9J08_004073	GO:0006366
B9J08_004073	GO:0042493
B9J08_004073	GO:0042797
B9J08_004075	GO:0000235
B9J08_004075	GO:0005816
B9J08_004075	GO:0005869
B9J08_004075	GO:0005938
B9J08_004075	GO:0005200
B9J08_004075	GO:0000132
B9J08_004075	GO:0007097
B9J08_004076	GO:0004845
B9J08_004076	GO:0008655
B9J08_004076	GO:0017144
B9J08_004076	GO:0035690
B9J08_004077	GO:0005688
B9J08_004077	GO:0005730
B9J08_004077	GO:0005732
B9J08_004077	GO:0005829
B9J08_004077	GO:0046540
B9J08_004077	GO:0003723
B9J08_004077	GO:0000398
B9J08_004077	GO:0000956
B9J08_004077	GO:0030490
B9J08_004078	GO:0005634
B9J08_004078	GO:0016021
B9J08_004078	GO:0008017
B9J08_004078	GO:0043014
B9J08_004078	GO:0007023
B9J08_004079	GO:0016021
B9J08_004079	GO:0015031
B9J08_004080	GO:0031428
B9J08_004080	GO:0032040
B9J08_004080	GO:0030515
B9J08_004081	GO:0005666
B9J08_004081	GO:0016779
B9J08_004081	GO:0006359
B9J08_004081	GO:0006384
B9J08_004081	GO:0042797
B9J08_004082	GO:0016021
B9J08_004082	GO:0016772
B9J08_004082	GO:0006676
B9J08_004082	GO:0030148
B9J08_004083	GO:0000142
B9J08_004083	GO:0005634
B9J08_004083	GO:0005829
B9J08_004083	GO:0044697
B9J08_004083	GO:0051286
B9J08_004083	GO:0030234
B9J08_004083	GO:0000917
B9J08_004083	GO:0050790
B9J08_004083	GO:0051276
B9J08_004083	GO:1902406
B9J08_004085	GO:0005762
B9J08_004085	GO:0003735
B9J08_004086	GO:0000778
B9J08_004086	GO:0031262
B9J08_004086	GO:0005200
B9J08_004086	GO:0042802
B9J08_004086	GO:0007020
B9J08_004086	GO:0007059
B9J08_004086	GO:0034501
B9J08_004088	GO:0005634
B9J08_004088	GO:0005758
B9J08_004088	GO:0005829
B9J08_004088	GO:0009055
B9J08_004088	GO:0046872
B9J08_004088	GO:0051537
B9J08_004088	GO:0051539
B9J08_004088	GO:0006915
B9J08_004088	GO:0010421
B9J08_004088	GO:0016226
B9J08_004088	GO:0043066
B9J08_004089	GO:0000987
B9J08_004089	GO:0001078
B9J08_004089	GO:0001135
B9J08_004089	GO:0008301
B9J08_004089	GO:0006366
B9J08_004089	GO:0097201
B9J08_004090	GO:0016020
B9J08_004090	GO:0007030
B9J08_004090	GO:0015031
B9J08_004091	GO:0005743
B9J08_004091	GO:0070469
B9J08_004091	GO:0055114
B9J08_004092	GO:0005829
B9J08_004092	GO:0034399
B9J08_004092	GO:0044613
B9J08_004092	GO:0005487
B9J08_004092	GO:0017056
B9J08_004092	GO:0042802
B9J08_004092	GO:0006607
B9J08_004092	GO:0006999
B9J08_004092	GO:0036228
B9J08_004094	GO:0071007
B9J08_004094	GO:0003676
B9J08_004094	GO:0005524
B9J08_004094	GO:0008026
B9J08_004094	GO:0008186
B9J08_004094	GO:0000350
B9J08_004094	GO:0000378
B9J08_004095	GO:0005829
B9J08_004095	GO:0004592
B9J08_004095	GO:0015940
B9J08_004096	GO:0016787
B9J08_004097	GO:0016021
B9J08_004097	GO:0055085
B9J08_004099	GO:0016021
B9J08_004099	GO:0055085
B9J08_004101	GO:0016021
B9J08_004108	GO:0016020
B9J08_004108	GO:0005524
B9J08_004108	GO:0016887
B9J08_004108	GO:0006810
B9J08_004111	GO:0004806
B9J08_004111	GO:0016042
B9J08_004113	GO:0016021
B9J08_004113	GO:0055085
B9J08_004115	GO:0005737
B9J08_004115	GO:0003755
B9J08_004115	GO:0000413
B9J08_004115	GO:0006457
B9J08_004116	GO:0005956
B9J08_004116	GO:0034456
B9J08_004116	GO:0004674
B9J08_004116	GO:0005524
B9J08_004116	GO:0006356
B9J08_004116	GO:0006359
B9J08_004116	GO:0006468
B9J08_004116	GO:0006974
B9J08_004116	GO:0007535
B9J08_004117	GO:0005634
B9J08_004117	GO:0030688
B9J08_004117	GO:0031902
B9J08_004117	GO:0000056
B9J08_004117	GO:0006970
B9J08_004117	GO:0034599
B9J08_004117	GO:0042274
B9J08_004118	GO:0016021
B9J08_004118	GO:0015238
B9J08_004118	GO:0015297
B9J08_004118	GO:0006855
B9J08_004119	GO:0005732
B9J08_004119	GO:0097255
B9J08_004119	GO:0000492
B9J08_004119	GO:0006364
B9J08_004119	GO:0006457
B9J08_004120	GO:0005634
B9J08_004120	GO:0004077
B9J08_004120	GO:0071734
B9J08_004120	GO:0009305
B9J08_004121	GO:0005680
B9J08_004121	GO:0004842
B9J08_004121	GO:0008270
B9J08_004121	GO:0016567
B9J08_004121	GO:0031145
B9J08_004122	GO:0031305
B9J08_004122	GO:0008412
B9J08_004122	GO:0006744
B9J08_004122	GO:0008299
B9J08_004123	GO:0033263
B9J08_004123	GO:0000011
B9J08_004123	GO:0006623
B9J08_004123	GO:0007035
B9J08_004124	GO:0005737
B9J08_004124	GO:0003723
B9J08_004124	GO:0004349
B9J08_004124	GO:0006561
B9J08_004124	GO:0016310
B9J08_004125	GO:0005743
B9J08_004125	GO:0005762
B9J08_004125	GO:0003747
B9J08_004125	GO:0006415
B9J08_004126	GO:0009607
B9J08_004126	GO:0042594
B9J08_004126	GO:0044182
B9J08_004126	GO:0051716
B9J08_004129	GO:0005634
B9J08_004129	GO:0005840
B9J08_004129	GO:0005524
B9J08_004129	GO:0042624
B9J08_004129	GO:0000056
B9J08_004129	GO:0035690
B9J08_004131	GO:0005783
B9J08_004131	GO:0000310
B9J08_004131	GO:0004422
B9J08_004131	GO:0052657
B9J08_004131	GO:0032263
B9J08_004131	GO:0032265
B9J08_004131	GO:0046100
B9J08_004132	GO:0005634
B9J08_004132	GO:0005737
B9J08_004132	GO:0008536
B9J08_004132	GO:0008565
B9J08_004132	GO:0006606
B9J08_004132	GO:0006886
B9J08_004133	GO:0005634
B9J08_004133	GO:0005839
B9J08_004133	GO:0034515
B9J08_004133	GO:0016504
B9J08_004133	GO:0070577
B9J08_004133	GO:0070628
B9J08_004133	GO:0006281
B9J08_004133	GO:0010499
B9J08_004133	GO:0010952
B9J08_004133	GO:0043248
B9J08_004133	GO:0043486
B9J08_004133	GO:0061136
B9J08_004133	GO:1990236
B9J08_004133	GO:1990237
B9J08_004134	GO:0005829
B9J08_004134	GO:0017137
B9J08_004135	GO:0003676
B9J08_004135	GO:0046872
B9J08_004137	GO:0005829
B9J08_004137	GO:0005934
B9J08_004137	GO:0005935
B9J08_004137	GO:0030133
B9J08_004137	GO:0032153
B9J08_004137	GO:0051286
B9J08_004137	GO:0005085
B9J08_004137	GO:0070273
B9J08_004137	GO:0006887
B9J08_004137	GO:0006914
B9J08_004137	GO:0043547
B9J08_004138	GO:0000131
B9J08_004138	GO:0000133
B9J08_004138	GO:0005884
B9J08_004138	GO:0005934
B9J08_004138	GO:0005935
B9J08_004138	GO:0043332
B9J08_004138	GO:0003779
B9J08_004138	GO:0005522
B9J08_004138	GO:0017048
B9J08_004138	GO:0042802
B9J08_004138	GO:0000132
B9J08_004138	GO:0007118
B9J08_004138	GO:0032880
B9J08_004138	GO:0045010
B9J08_004138	GO:0051016
B9J08_004138	GO:0070649
B9J08_004138	GO:0071519
B9J08_004138	GO:2000251
B9J08_004140	GO:0016021
B9J08_004140	GO:0022857
B9J08_004140	GO:0055085
B9J08_004141	GO:0005783
B9J08_004141	GO:0016021
B9J08_004142	GO:0015630
B9J08_004142	GO:0044430
B9J08_004142	GO:0004674
B9J08_004142	GO:0005524
B9J08_004142	GO:0006468
B9J08_004143	GO:0031314
B9J08_004143	GO:0003729
B9J08_004143	GO:0045182
B9J08_004143	GO:0070134
B9J08_004143	GO:0097034
B9J08_004144	GO:0005787
B9J08_004144	GO:0016021
B9J08_004144	GO:0031090
B9J08_004144	GO:0008233
B9J08_004144	GO:0006465
B9J08_004144	GO:0045047
B9J08_004145	GO:0005840
B9J08_004145	GO:0004817
B9J08_004145	GO:0005524
B9J08_004145	GO:0006423
B9J08_004146	GO:0005634
B9J08_004146	GO:0005829
B9J08_004146	GO:0005840
B9J08_004146	GO:0003735
B9J08_004146	GO:0006412
B9J08_004147	GO:0005739
B9J08_004147	GO:0003746
B9J08_004147	GO:0003924
B9J08_004147	GO:0005525
B9J08_004147	GO:0070125
B9J08_004148	GO:0005576
B9J08_004148	GO:0009986
B9J08_004149	GO:0016021
B9J08_004149	GO:0016717
B9J08_004149	GO:0006629
B9J08_004149	GO:0055114
B9J08_004150	GO:0016021
B9J08_004150	GO:0004100
B9J08_004151	GO:0005802
B9J08_004151	GO:0005829
B9J08_004151	GO:0019898
B9J08_004151	GO:0031901
B9J08_004151	GO:0005085
B9J08_004151	GO:0006623
B9J08_004151	GO:0006895
B9J08_004151	GO:0006897
B9J08_004151	GO:0043547
B9J08_004152	GO:0005640
B9J08_004152	GO:0005783
B9J08_004152	GO:0005886
B9J08_004152	GO:0016021
B9J08_004152	GO:0004392
B9J08_004152	GO:0004601
B9J08_004152	GO:0046872
B9J08_004152	GO:0006788
B9J08_004152	GO:0006879
B9J08_004152	GO:0006979
B9J08_004152	GO:0034465
B9J08_004152	GO:0042167
B9J08_004152	GO:0098869
B9J08_004153	GO:0005634
B9J08_004153	GO:0005737
B9J08_004153	GO:0004017
B9J08_004153	GO:0005524
B9J08_004153	GO:0016887
B9J08_004153	GO:0000462
B9J08_004153	GO:0006351
B9J08_004153	GO:0006355
B9J08_004153	GO:0034599
B9J08_004153	GO:0036166
B9J08_004153	GO:0046939
B9J08_004154	GO:0016021
B9J08_004154	GO:0036164
B9J08_004155	GO:0005634
B9J08_004155	GO:0005829
B9J08_004155	GO:0051500
B9J08_004155	GO:0097358
B9J08_004155	GO:0006399
B9J08_004155	GO:1900829
B9J08_004155	GO:1900832
B9J08_004156	GO:0004806
B9J08_004156	GO:0016042
B9J08_004157	GO:0016021
B9J08_004157	GO:0071261
B9J08_004157	GO:0005048
B9J08_004157	GO:0006614
B9J08_004158	GO:0005758
B9J08_004158	GO:0009349
B9J08_004158	GO:0000906
B9J08_004158	GO:0016740
B9J08_004158	GO:0009231
B9J08_004160	GO:0005634
B9J08_004160	GO:0005758
B9J08_004160	GO:0005829
B9J08_004160	GO:0008270
B9J08_004160	GO:0045041
B9J08_004161	GO:0016020
B9J08_004161	GO:0005506
B9J08_004161	GO:0016712
B9J08_004161	GO:0020037
B9J08_004161	GO:0055114
B9J08_004162	GO:0005634
B9J08_004162	GO:2000045
B9J08_004163	GO:0005759
B9J08_004163	GO:0016021
B9J08_004163	GO:0009060
B9J08_004164	GO:0005730
B9J08_004164	GO:0030686
B9J08_004164	GO:0000166
B9J08_004164	GO:0042134
B9J08_004164	GO:0000447
B9J08_004164	GO:0000472
B9J08_004164	GO:0000480
B9J08_004164	GO:0034462
B9J08_004165	GO:0016021
B9J08_004166	GO:0030870
B9J08_004166	GO:0003691
B9J08_004166	GO:0004017
B9J08_004166	GO:0016887
B9J08_004166	GO:0043047
B9J08_004166	GO:0051880
B9J08_004166	GO:0000722
B9J08_004166	GO:0006284
B9J08_004166	GO:0006303
B9J08_004166	GO:0032078
B9J08_004166	GO:0046939
B9J08_004166	GO:0097552
B9J08_004167	GO:0005634
B9J08_004167	GO:0005829
B9J08_004167	GO:0000978
B9J08_004167	GO:0001077
B9J08_004167	GO:0046872
B9J08_004167	GO:0006366
B9J08_004167	GO:0045944
B9J08_004167	GO:0060237
B9J08_004167	GO:0071322
B9J08_004169	GO:0005666
B9J08_004169	GO:0005736
B9J08_004169	GO:0001054
B9J08_004169	GO:0003677
B9J08_004169	GO:0046983
B9J08_004169	GO:0006360
B9J08_004169	GO:0042797
B9J08_004170	GO:0005730
B9J08_004170	GO:0005739
B9J08_004170	GO:0005829
B9J08_004170	GO:0003723
B9J08_004170	GO:0004004
B9J08_004170	GO:0005524
B9J08_004170	GO:0000184
B9J08_004170	GO:0006364
B9J08_004170	GO:0071042
B9J08_004170	GO:1990120
B9J08_004171	GO:0000790
B9J08_004171	GO:0003700
B9J08_004171	GO:0046983
B9J08_004171	GO:0006351
B9J08_004171	GO:0030447
B9J08_004171	GO:0045821
B9J08_004171	GO:0045893
B9J08_004171	GO:0051704
B9J08_004171	GO:0070887
B9J08_004172	GO:0004806
B9J08_004172	GO:0016042
B9J08_004173	GO:0004806
B9J08_004173	GO:0016042
B9J08_004175	GO:0016021
B9J08_004175	GO:0004806
B9J08_004175	GO:0016042
B9J08_004176	GO:0016021
B9J08_004176	GO:0004806
B9J08_004176	GO:0016042
B9J08_004177	GO:0016021
B9J08_004177	GO:0004806
B9J08_004177	GO:0016042
B9J08_004178	GO:0016021
B9J08_004181	GO:0000178
B9J08_004181	GO:0005634
B9J08_004181	GO:0005829
B9J08_004182	GO:0005737
B9J08_004182	GO:0016021
B9J08_004182	GO:0004608
B9J08_004182	GO:0016627
B9J08_004182	GO:0006656
B9J08_004182	GO:0032259
B9J08_004182	GO:0055114
B9J08_004183	GO:0005783
B9J08_004183	GO:0016021
B9J08_004183	GO:0022857
B9J08_004183	GO:0055085
B9J08_004184	GO:0008270
B9J08_004185	GO:0005763
B9J08_004185	GO:0003735
B9J08_004187	GO:0016021
B9J08_004188	GO:0000324
B9J08_004188	GO:0016021
B9J08_004188	GO:0031520
B9J08_004188	GO:0032153
B9J08_004188	GO:0042937
B9J08_004188	GO:0071916
B9J08_004188	GO:0035442
B9J08_004188	GO:0042939
B9J08_004189	GO:0005759
B9J08_004189	GO:0016021
B9J08_004189	GO:0004322
B9J08_004189	GO:0008198
B9J08_004189	GO:0008199
B9J08_004189	GO:0034986
B9J08_004189	GO:0006121
B9J08_004189	GO:0006749
B9J08_004189	GO:0006879
B9J08_004189	GO:0010040
B9J08_004189	GO:0016226
B9J08_004189	GO:0034599
B9J08_004190	GO:0000131
B9J08_004190	GO:0005935
B9J08_004190	GO:0030479
B9J08_004190	GO:0043332
B9J08_004190	GO:0003779
B9J08_004190	GO:0006897
B9J08_004190	GO:0007015
B9J08_004190	GO:0007121
B9J08_004190	GO:0032465
B9J08_004190	GO:0051666
B9J08_004191	GO:0005634
B9J08_004191	GO:0005768
B9J08_004191	GO:0005829
B9J08_004191	GO:0032451
B9J08_004191	GO:0017183
B9J08_004191	GO:0032456
B9J08_004191	GO:0070988
B9J08_004192	GO:0005739
B9J08_004192	GO:0005829
B9J08_004192	GO:0004352
B9J08_004192	GO:0019551
B9J08_004192	GO:0055114
B9J08_004196	GO:0005634
B9J08_004196	GO:0005829
B9J08_004196	GO:0030122
B9J08_004196	GO:0032153
B9J08_004196	GO:0044732
B9J08_004196	GO:0072686
B9J08_004196	GO:0006886
B9J08_004196	GO:0016192
B9J08_004197	GO:0002189
B9J08_004197	GO:0000287
B9J08_004197	GO:0004749
B9J08_004197	GO:0006015
B9J08_004197	GO:0009165
B9J08_004197	GO:0031505
B9J08_004198	GO:0005737
B9J08_004198	GO:0043130
B9J08_004201	GO:0005769
B9J08_004201	GO:0005802
B9J08_004201	GO:0005829
B9J08_004201	GO:1990071
B9J08_004201	GO:0006891
B9J08_004201	GO:0016236
B9J08_004201	GO:0032258
B9J08_004201	GO:0034498
B9J08_004204	GO:0016021
B9J08_004204	GO:0022857
B9J08_004204	GO:0055085
B9J08_004206	GO:0030176
B9J08_004206	GO:0005509
B9J08_004206	GO:0051082
B9J08_004206	GO:0006515
B9J08_004206	GO:0006915
B9J08_004206	GO:0030433
B9J08_004206	GO:0030968
B9J08_004206	GO:0034975
B9J08_004207	GO:0005730
B9J08_004207	GO:0030687
B9J08_004207	GO:0000055
B9J08_004207	GO:0031505
B9J08_004208	GO:0031305
B9J08_004208	GO:0033617
B9J08_004209	GO:0016021
B9J08_004210	GO:0005743
B9J08_004210	GO:0004222
B9J08_004210	GO:0006515
B9J08_004211	GO:0005739
B9J08_004211	GO:0001410
B9J08_004211	GO:0009267
B9J08_004211	GO:0009272
B9J08_004211	GO:0009405
B9J08_004211	GO:0034599
B9J08_004211	GO:0036170
B9J08_004211	GO:0036180
B9J08_004211	GO:0045333
B9J08_004211	GO:0052067
B9J08_004212	GO:0046872
B9J08_004213	GO:0036459
B9J08_004213	GO:0006511
B9J08_004213	GO:0016579
B9J08_004214	GO:0005634
B9J08_004214	GO:0000981
B9J08_004214	GO:0001046
B9J08_004214	GO:0001135
B9J08_004214	GO:0000105
B9J08_004214	GO:0006366
B9J08_004214	GO:0007131
B9J08_004214	GO:0009113
B9J08_004214	GO:0045944
B9J08_004215	GO:0005634
B9J08_004215	GO:0005829
B9J08_004215	GO:0004487
B9J08_004215	GO:0004488
B9J08_004215	GO:0016787
B9J08_004215	GO:0006730
B9J08_004215	GO:0009113
B9J08_004215	GO:0009396
B9J08_004215	GO:0055114
B9J08_004216	GO:0005739
B9J08_004216	GO:0005794
B9J08_004216	GO:0009405
B9J08_004216	GO:0016192
B9J08_004216	GO:0030448
B9J08_004217	GO:0005634
B9J08_004217	GO:0005829
B9J08_004217	GO:0005844
B9J08_004217	GO:0009986
B9J08_004217	GO:0005524
B9J08_004217	GO:0051082
B9J08_004217	GO:0002181
B9J08_004217	GO:0006364
B9J08_004217	GO:0006450
B9J08_004217	GO:0006452
B9J08_004219	GO:0005634
B9J08_004219	GO:0030687
B9J08_004219	GO:0042273
B9J08_004220	GO:0000329
B9J08_004220	GO:0005829
B9J08_004220	GO:0031080
B9J08_004220	GO:0034399
B9J08_004220	GO:0035859
B9J08_004221	GO:0005783
B9J08_004221	GO:0016021
B9J08_004221	GO:0003975
B9J08_004221	GO:0008963
B9J08_004221	GO:0006487
B9J08_004221	GO:0006489
B9J08_004221	GO:0006491
B9J08_004221	GO:0035690
B9J08_004222	GO:0005736
B9J08_004222	GO:0005829
B9J08_004222	GO:0001054
B9J08_004222	GO:0003677
B9J08_004222	GO:0008270
B9J08_004222	GO:0006406
B9J08_004222	GO:0042790
B9J08_004223	GO:0005759
B9J08_004223	GO:0033615
B9J08_004224	GO:0005962
B9J08_004224	GO:0042645
B9J08_004224	GO:0000287
B9J08_004224	GO:0004449
B9J08_004224	GO:0051287
B9J08_004224	GO:0006099
B9J08_004224	GO:0006102
B9J08_004225	GO:0005737
B9J08_004225	GO:0000287
B9J08_004225	GO:0003688
B9J08_004225	GO:0004019
B9J08_004225	GO:0005525
B9J08_004225	GO:0044208
B9J08_004226	GO:0005783
B9J08_004226	GO:0016021
B9J08_004226	GO:0004376
B9J08_004226	GO:0006486
B9J08_004226	GO:0006488
B9J08_004226	GO:0097502
B9J08_004227	GO:0005634
B9J08_004227	GO:0005829
B9J08_004227	GO:0004871
B9J08_004227	GO:0016772
B9J08_004227	GO:0043424
B9J08_004227	GO:0007234
B9J08_004227	GO:0008152
B9J08_004227	GO:0010972
B9J08_004227	GO:0032874
B9J08_004227	GO:0034599
B9J08_004228	GO:0016791
B9J08_004228	GO:0016311
B9J08_004228	GO:0036166
B9J08_004229	GO:0016021
B9J08_004230	GO:0005739
B9J08_004230	GO:0022627
B9J08_004230	GO:0033290
B9J08_004230	GO:0003743
B9J08_004230	GO:0003924
B9J08_004230	GO:0005525
B9J08_004230	GO:0031369
B9J08_004230	GO:0043022
B9J08_004230	GO:0000462
B9J08_004230	GO:0001732
B9J08_004230	GO:0006446
B9J08_004230	GO:0042255
B9J08_004231	GO:0005634
B9J08_004231	GO:0005829
B9J08_004231	GO:0005844
B9J08_004231	GO:0005525
B9J08_004231	GO:0016787
B9J08_004231	GO:0002181
B9J08_004232	GO:0005829
B9J08_004232	GO:0031965
B9J08_004232	GO:0034399
B9J08_004232	GO:0008139
B9J08_004232	GO:0008565
B9J08_004232	GO:0006406
B9J08_004232	GO:0006606
B9J08_004232	GO:0007088
B9J08_004232	GO:0060188
B9J08_004233	GO:0000131
B9J08_004233	GO:0005816
B9J08_004233	GO:0005934
B9J08_004233	GO:0005935
B9J08_004233	GO:0031562
B9J08_004233	GO:0035838
B9J08_004233	GO:0035839
B9J08_004233	GO:0043332
B9J08_004233	GO:0003779
B9J08_004233	GO:0005519
B9J08_004233	GO:0008047
B9J08_004233	GO:0007118
B9J08_004233	GO:0007121
B9J08_004233	GO:0007124
B9J08_004233	GO:0008104
B9J08_004233	GO:0030448
B9J08_004233	GO:0030953
B9J08_004233	GO:0032880
B9J08_004233	GO:0034652
B9J08_004233	GO:0043085
B9J08_004233	GO:0051017
B9J08_004233	GO:0051519
B9J08_004233	GO:0090338
B9J08_004233	GO:2000251
B9J08_004234	GO:0005829
B9J08_004234	GO:0016586
B9J08_004234	GO:0000086
B9J08_004234	GO:0006302
B9J08_004234	GO:0006337
B9J08_004234	GO:0006368
B9J08_004234	GO:0007059
B9J08_004234	GO:0031055
B9J08_004234	GO:0033262
B9J08_004234	GO:0043044
B9J08_004235	GO:0000329
B9J08_004235	GO:0070772
B9J08_004235	GO:0043813
B9J08_004235	GO:0036092
B9J08_004235	GO:0046856
B9J08_004237	GO:0005634
B9J08_004237	GO:0005829
B9J08_004238	GO:0005763
B9J08_004238	GO:0003735
B9J08_004238	GO:0006412
B9J08_004239	GO:0005783
B9J08_004239	GO:0016021
B9J08_004239	GO:0050291
B9J08_004239	GO:0007009
B9J08_004239	GO:0009826
B9J08_004239	GO:0044182
B9J08_004239	GO:0046513
B9J08_004240	GO:0033565
B9J08_004240	GO:0043130
B9J08_004240	GO:0006623
B9J08_004240	GO:0045324
B9J08_004241	GO:0005884
B9J08_004241	GO:0008290
B9J08_004241	GO:0030479
B9J08_004241	GO:0032153
B9J08_004241	GO:0043332
B9J08_004241	GO:0051286
B9J08_004241	GO:0051015
B9J08_004241	GO:0000281
B9J08_004241	GO:0008360
B9J08_004241	GO:0030036
B9J08_004241	GO:0034613
B9J08_004241	GO:0051016
B9J08_004242	GO:0005739
B9J08_004242	GO:0004842
